Transect,Region no.,VL_start,VL_end,Lat,Lon,stratum,Depth,NASC,ntk_male,ntk_female,ntk_total,wgt_male,wgt_female,wgt_total,nntk_male,nntk_female,nntk_total,nwgt_male,nwgt_female,nwgt_total,Layer Depth,Layer height,Transect spacing,interval,mix_coef,sig_b,wgt_per_fish
96,999,800.000833,800.496895,50.27976814,-128.3893964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.502202,0,0.001216238,0.144744236
96,999,800.503035,800.999952,50.27939333,-128.40243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.502412,0,0.001216238,0.144744236
96,999,801.005447,801.495269,50.27902967,-128.415549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.495345,0,0.001216238,0.144744236
96,999,801.500792,801.999167,50.27930564,-128.4283421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.503914,0,0.001216238,0.144744236
96,999,802.004706,802.497703,50.27955333,-128.441435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.499156,0,0.001216238,0.144744236
96,999,802.503862,802.999513,50.27949667,-128.4543433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.500936,0,0.001216238,0.144744236
96,999,803.004798,803.499777,50.27952304,-128.467333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.500238,0,0.001216238,0.144744236
96,999,803.505036,803.995535,50.27956167,-128.4802767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.498443,0,0.001216238,0.144744236
96,999,804.003479,804.493119,50.27962982,-128.4930953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.500278,0,0.001216238,0.144744236
96,999,804.503757,804.994668,50.27969333,-128.5060034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.502352,0,0.001216238,0.144744236
96,999,805.006109,805.491081,50.27981256,-128.5190398,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.495694,0,0.001216238,0.144744236
96,999,805.501803,805.995566,50.27992505,-128.5319575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.504525,0,0.001216238,0.144744236
96,999,806.006328,806.491674,50.28000588,-128.5450396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.495961,0,0.001216238,0.144744236
96,999,806.502289,806.999535,50.28017746,-128.5579113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.508919,0,0.001216238,0.144744236
96,999,807.011208,807.496224,50.28036,-128.5710833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.496728,0,0.001216238,0.144744236
96,999,807.507936,807.996918,50.27994449,-128.5837503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.499512,0,0.001216238,0.144744236
96,999,808.007448,808.490783,50.279395,-128.5967067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.494912,0,0.001216238,0.144744236
96,999,808.50236,808.996135,50.27934346,-128.6095881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.504521,0,0.001216238,0.144744236
96,999,809.006881,809.499674,50.27941333,-128.6225267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.504486,0,0.001216238,0.144744236
96,999,809.511367,809.994787,50.27917512,-128.6355021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.494859,0,0.001216238,0.144744236
96,999,810.006226,810.498337,50.27894667,-128.648135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.503542,0,0.001216238,0.144744236
96,999,810.509768,810.994181,50.27862805,-128.6610803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.495145,0,0.001216238,0.144744236
96,999,811.004913,811.491488,50.278265,-128.6738323,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.497738,0,0.001216238,0.144744236
96,999,811.502651,811.991911,50.27791792,-128.6866113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.501245,0,0.001216238,0.144744236
96,999,812.003896,812.490283,50.27759203,-128.6995257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.498577,0,0.001216238,0.144744236
96,999,812.502473,812.998185,50.27735929,-128.7122983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.507671,0,0.001216238,0.144744236
96,999,813.010144,813.48926,50.27735945,-128.7253705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.491164,0,0.001216238,0.144744236
96,999,813.501308,813.992751,50.27776966,-128.7380269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.503838,0,0.001216238,0.144744236
96,999,814.005146,814.176769,50.278245,-128.75139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0.171623,0,0.001216238,0.144744236
96,999,819.240707,819.240707,50.35639042,-128.7150639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.01759503,0,0,0.001216238,0.144744236
97,999,824.882332,824.991068,50.44523167,-128.6735483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.108736,0,0.001216238,0.144744236
97,999,825.003051,825.492477,50.44510857,-128.6703708,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500452,0,0.001216238,0.144744236
97,999,825.503503,825.999981,50.44465459,-128.6573989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.507655,0,0.001216238,0.144744236
97,999,826.011158,826.495403,50.44463057,-128.6442253,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.49051,0,0.001216238,0.144744236
97,999,826.501668,826.99516,50.44500667,-128.63153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499148,0,0.001216238,0.144744236
97,999,827.000816,827.498445,50.445185,-128.61863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.503718,0,0.001216238,0.144744236
97,999,827.504534,827.997471,50.4451092,-128.6051229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.498664,0,0.001216238,0.144744236
97,999,828.003198,828.493832,50.44499844,-128.5921616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.496996,0,0.001216238,0.144744236
97,999,828.500194,828.998112,50.44474167,-128.5790827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.503541,0,0.001216238,0.144744236
97,999,829.003735,829.494093,50.44468,-128.566025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.496762,0,0.001216238,0.144744236
97,999,829.500497,829.999423,50.444555,-128.5531583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.50518,0,0.001216238,0.144744236
97,999,830.005677,830.498862,50.44444167,-128.5401083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499372,0,0.001216238,0.144744236
97,999,830.505049,830.999686,50.44442121,-128.527186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.497916,0,0.001216238,0.144744236
97,999,831.002965,831.498222,50.44464142,-128.5142955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.498555,0,0.001216238,0.144744236
97,999,831.50152,831.999355,50.44492992,-128.5013117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500691,0,0.001216238,0.144744236
97,999,832.002211,832.498758,50.44514833,-128.4883679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.49927,0,0.001216238,0.144744236
97,999,832.501481,832.998256,50.44541742,-128.4753791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500074,0,0.001216238,0.144744236
97,999,833.001555,833.497348,50.44515,-128.4623617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.498764,0,0.001216238,0.144744236
97,999,833.500319,833.999937,50.44487245,-128.4494375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.502502,0,0.001216238,0.144744236
97,999,834.002821,834.496974,50.44485955,-128.4363678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.49745,0,0.001216238,0.144744236
97,999,834.500271,834.999232,50.44497627,-128.4234854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.502166,0,0.001216238,0.144744236
97,999,835.002437,835.499632,50.44515031,-128.4104113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500454,0,0.001216238,0.144744236
97,999,835.502891,835.997796,50.44535237,-128.3973346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.498214,0,0.001216238,0.144744236
97,999,836.001105,836.498813,50.44553167,-128.3844162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500854,0,0.001216238,0.144744236
97,999,836.501959,836.997795,50.44592,-128.3714867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.498721,0,0.001216238,0.144744236
97,999,837.00068,837.498193,50.44593167,-128.3585192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500712,0,0.001216238,0.144744236
97,999,837.501392,837.998252,50.44594444,-128.3454422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499578,0,0.001216238,0.144744236
97,999,838.00097,838.498209,50.44594328,-128.3324504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500521,0,0.001216238,0.144744236
97,999,838.501491,838.997677,50.44592333,-128.3195167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499437,0,0.001216238,0.144744236
97,999,839.000928,839.497425,50.44589718,-128.3065618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499807,0,0.001216238,0.144744236
97,999,839.500735,839.99829,50.44592667,-128.293555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.50042,0,0.001216238,0.144744236
97,999,840.001155,840.497674,50.44591667,-128.280525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499812,0,0.001216238,0.144744236
97,999,840.500967,840.999027,50.445855,-128.267545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.50129,0,0.001216238,0.144744236
97,999,841.002257,841.498652,50.44576886,-128.2545863,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.50004,0,0.001216238,0.144744236
97,999,841.502297,841.996742,50.44572937,-128.2416168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.497754,0,0.001216238,0.144744236
97,999,842.000051,842.496918,50.4457253,-128.2286872,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500659,0,0.001216238,0.144744236
97,999,842.50071,842.997102,50.44572043,-128.2157139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499454,0,0.001216238,0.144744236
97,999,843.000164,843.498239,50.44558327,-128.2027537,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.501374,0,0.001216238,0.144744236
97,999,843.501538,843.998199,50.44541232,-128.1898014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499864,0,0.001216238,0.144744236
97,999,844.001402,844.497549,50.44513814,-128.1768692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499436,0,0.001216238,0.144744236
97,999,844.500838,844.998425,50.44477167,-128.1639183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.500893,0,0.001216238,0.144744236
97,999,845.001731,845.496967,50.44448937,-128.150983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.498328,0,0.001216238,0.144744236
97,999,845.500059,845.998422,50.44422468,-128.1380573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.50166,0,0.001216238,0.144744236
97,999,846.001719,846.497424,50.44399667,-128.12507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499227,0,0.001216238,0.144744236
97,999,846.500946,846.997201,50.44408202,-128.1120408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.499563,0,0.001216238,0.144744236
97,999,847.000509,847.365655,50.44431963,-128.099131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.365146,0,0.001216238,0.144744236
97,999,850.648983,850.656059,50.44764667,-128.02868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00037723,0.007076,0,0.001216238,0.144744236
98,999,871.841658,871.997017,50.61177571,-128.3461332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.155359,0,0.001216238,0.144744236
98,999,872.000326,872.497487,50.61168084,-128.3503173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499914,0,0.001216238,0.144744236
98,999,872.50024,872.998897,50.61159667,-128.3635167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501319,0,0.001216238,0.144744236
98,999,873.001559,873.498558,50.61157667,-128.376745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499749,0,0.001216238,0.144744236
98,999,873.501308,873.998218,50.61157333,-128.3898732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499689,0,0.001216238,0.144744236
98,999,874.000997,874.499177,50.61169,-128.4030749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501489,0,0.001216238,0.144744236
98,999,874.502486,874.998257,50.611765,-128.4161033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498628,0,0.001216238,0.144744236
98,999,875.001114,875.499505,50.61188023,-128.4292654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501046,0,0.001216238,0.144744236
98,999,875.50216,875.999797,50.61206688,-128.4424814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500526,0,0.001216238,0.144744236
98,999,876.002686,876.497163,50.61202833,-128.45573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.497657,0,0.001216238,0.144744236
98,999,876.500343,876.99841,50.611665,-128.46866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500846,0,0.001216238,0.144744236
98,999,877.001189,877.49673,50.61128322,-128.4818675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498836,0,0.001216238,0.144744236
98,999,877.500025,877.998259,50.61104,-128.4948867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501183,0,0.001216238,0.144744236
98,999,878.001208,878.499824,50.61130813,-128.5081559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501359,0,0.001216238,0.144744236
98,999,878.502567,878.997691,50.61165,-128.52164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.4978,0,0.001216238,0.144744236
98,999,879.000367,879.497774,50.61198809,-128.5348512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500488,0,0.001216238,0.144744236
98,999,879.500855,879.999057,50.61237199,-128.548159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501499,0,0.001216238,0.144744236
98,999,880.002354,880.499174,50.61269167,-128.5614317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500018,0,0.001216238,0.144744236
98,999,880.502372,880.999235,50.61270224,-128.5748481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499613,0,0.001216238,0.144744236
98,999,881.001985,881.084156,50.61269167,-128.588245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.082171,0,0.001216238,0.144744236
98,999,886.769772,886.997662,50.612415,-128.591105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.22789,0,0.001216238,0.144744236
98,999,887.000328,887.497844,50.61217,-128.5971717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500307,0,0.001216238,0.144744236
98,999,887.500635,887.999298,50.61151056,-128.6102411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501984,0,0.001216238,0.144744236
98,999,888.002619,888.497436,50.61081653,-128.6233041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.49781,0,0.001216238,0.144744236
98,999,888.500429,888.99849,50.6099005,-128.6363624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.50106,0,0.001216238,0.144744236
98,999,889.001489,889.497552,50.60950927,-128.6493724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499357,0,0.001216238,0.144744236
98,999,889.500846,889.617184,50.61000241,-128.6623631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.116338,0,0.001216238,0.144744236
98,999,891.21311,891.499975,50.6108175,-128.6670569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.286865,0,0.001216238,0.144744236
98,999,891.50272,891.997291,50.61131802,-128.6743389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.497321,0,0.001216238,0.144744236
98,999,892.000041,892.497634,50.61210621,-128.6871931,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500334,0,0.001216238,0.144744236
98,999,892.500375,892.999346,50.6118653,-128.700278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501825,0,0.001216238,0.144744236
98,999,893.0022,893.497634,50.61156167,-128.7132498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498577,0,0.001216238,0.144744236
98,999,893.500777,893.999339,50.61122229,-128.7262289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.501854,0,0.001216238,0.144744236
98,999,894.002631,894.498931,50.61090822,-128.73926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499211,0,0.001216238,0.144744236
98,999,894.501842,894.998649,50.61064333,-128.7521683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499611,0,0.001216238,0.144744236
98,999,895.001453,895.499516,50.61060333,-128.765245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500819,0,0.001216238,0.144744236
98,999,895.502272,895.99778,50.61084667,-128.778215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498755,0,0.001216238,0.144744236
98,999,896.001027,896.498448,50.61109685,-128.7911263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500463,0,0.001216238,0.144744236
98,999,896.50149,896.998301,50.61129333,-128.8040333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500065,0,0.001216238,0.144744236
98,999,897.001555,897.494373,50.61131333,-128.8170167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.499078,0,0.001216238,0.144744236
98,999,897.500633,897.999815,50.61137333,-128.8297054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.505329,0,0.001216238,0.144744236
98,999,898.005962,898.4978,50.61155,-128.8429233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498195,0,0.001216238,0.144744236
98,999,898.504157,898.998647,50.61168,-128.8558289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500809,0,0.001216238,0.144744236
98,999,899.004966,899.497013,50.61195544,-128.8688209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498411,0,0.001216238,0.144744236
98,999,899.503377,899.991766,50.61229834,-128.8818118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.500338,0,0.001216238,0.144744236
98,999,900.003715,900.489816,50.61260528,-128.8948443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498319,0,0.001216238,0.144744236
98,999,900.502034,900.997903,50.6124852,-128.9078182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.507401,0,0.001216238,0.144744236
98,999,901.009435,901.496945,50.61234568,-128.9209383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.49867,0,0.001216238,0.144744236
98,999,901.508105,901.995635,50.61219408,-128.9339841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.498162,0,0.001216238,0.144744236
98,999,902.006267,902.069114,50.61217155,-128.9470803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0.062847,0,0.001216238,0.144744236
98,999,914.714983,914.714983,50.70301,-129.2468067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.90159159,0,0,0.001216238,0.144744236
99,999,925.767604,925.999883,50.77878068,-129.5028545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.232279,0,0.001216238,0.144744236
99,999,926.009808,926.492949,50.77859711,-129.4964506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.491705,0,0.001216238,0.144744236
99,999,926.501513,926.998619,50.77856333,-129.4836133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.506113,0,0.001216238,0.144744236
99,999,927.007626,927.492211,50.77858572,-129.4703058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.493837,0,0.001216238,0.144744236
99,999,927.501463,927.998292,50.77831822,-129.4573282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.503413,0,0.001216238,0.144744236
99,999,928.004876,928.49604,50.77879833,-129.444205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.497794,0,0.001216238,0.144744236
99,999,928.50267,928.993902,50.77943449,-129.4311677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.497831,0,0.001216238,0.144744236
99,999,929.000501,929.498423,50.77968564,-129.4180273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.50452,0,0.001216238,0.144744236
99,999,929.505021,929.998993,50.7800503,-129.4047722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.497264,0,0.001216238,0.144744236
99,999,930.002285,930.497566,50.78050154,-129.391779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.498578,0,0.001216238,0.144744236
99,999,930.500863,930.997219,50.78104544,-129.3788225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499657,0,0.001216238,0.144744236
99,999,931.00052,931.496958,50.781555,-129.36556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499739,0,0.001216238,0.144744236
99,999,931.500259,931.997631,50.78166333,-129.3524586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.500657,0,0.001216238,0.144744236
99,999,932.000916,932.499467,50.78164213,-129.3391763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.501286,0,0.001216238,0.144744236
99,999,932.502202,932.999089,50.7813183,-129.3261912,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.500187,0,0.001216238,0.144744236
99,999,933.002389,933.498771,50.78093509,-129.3130955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499067,0,0.001216238,0.144744236
99,999,933.501456,933.997533,50.78050336,-129.3000622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.498825,0,0.001216238,0.144744236
99,999,934.000281,934.499665,50.7801745,-129.2869882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.50205,0,0.001216238,0.144744236
99,999,934.502331,934.999589,50.77979232,-129.2738565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.500059,0,0.001216238,0.144744236
99,999,935.00239,935.498681,50.77928333,-129.2607617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.49928,0,0.001216238,0.144744236
99,999,935.50167,935.999009,50.77865657,-129.2477677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.500634,0,0.001216238,0.144744236
99,999,936.002304,936.498811,50.7782206,-129.234675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499582,0,0.001216238,0.144744236
99,999,936.501886,936.998224,50.77807697,-129.2215624,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499084,0,0.001216238,0.144744236
99,999,937.00097,937.498726,50.77794333,-129.20855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.500391,0,0.001216238,0.144744236
99,999,937.501361,937.999242,50.77778667,-129.195455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.50075,0,0.001216238,0.144744236
99,999,938.002111,938.49967,50.77802833,-129.1823637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.50033,0,0.001216238,0.144744236
99,999,938.502441,938.999025,50.77845951,-129.1692693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499496,0,0.001216238,0.144744236
99,999,939.001937,939.497678,50.77880167,-129.1562183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.498349,0,0.001216238,0.144744236
99,999,939.500286,939.999542,50.77905917,-129.1431262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.501918,0,0.001216238,0.144744236
99,999,940.002204,940.497191,50.77920477,-129.1299823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.49787,0,0.001216238,0.144744236
99,999,940.500074,940.998637,50.77909159,-129.1169768,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.501197,0,0.001216238,0.144744236
99,999,941.001271,941.497959,50.77879849,-129.1038213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499433,0,0.001216238,0.144744236
99,999,941.500704,941.997303,50.7787512,-129.0907758,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.973747403,0.499903,0,0.001216238,0.144744236
